page,price,price_from,price_to
16,129000.0,30000,130000
16,91800.0,30000,130000
16,112000.0,30000,130000
16,62500.0,30000,130000
16,88000.0,30000,130000
16,99000.0,30000,130000
16,125000.0,30000,130000
16,95500.0,30000,130000
16,66000.0,30000,130000
16,129900.0,30000,130000
16,117500.0,30000,130000
16,99000.0,30000,130000
16,89000.0,30000,130000
16,105000.0,30000,130000
16,60000.0,30000,130000
16,120000.0,30000,130000
16,57000.0,30000,130000
16,99000.0,30000,130000
16,79999.0,30000,130000
16,69500.0,30000,130000
16,110000.0,30000,130000
16,76900.0,30000,130000
16,130000.0,30000,130000
16,120000.0,30000,130000
16,109000.0,30000,130000
16,102000.0,30000,130000
16,120000.0,30000,130000
16,81585.0,30000,130000
16,52000.0,30000,130000
16,88000.0,30000,130000
16,74000.0,30000,130000
16,80000.0,30000,130000
16,54950.0,30000,130000
16,85000.0,30000,130000
16,95000.0,30000,130000
16,70000.0,30000,130000
16,98000.0,30000,130000
16,79500.0,30000,130000
16,95000.0,30000,130000
16,87000.0,30000,130000
16,58000.0,30000,130000
16,120000.0,30000,130000
16,123000.0,30000,130000
16,120000.0,30000,130000
16,88000.0,30000,130000
16,95000.0,30000,130000
16,109000.0,30000,130000
16,65000.0,30000,130000
16,130000.0,30000,130000
16,120000.0,30000,130000
16,98900.0,30000,130000
16,77000.0,30000,130000
16,68000.0,30000,130000
16,79000.0,30000,130000
16,95000.0,30000,130000
16,124000.0,30000,130000
16,55000.0,30000,130000
16,105000.0,30000,130000
16,129000.0,30000,130000
16,85000.0,30000,130000
16,81030.0,30000,130000
16,69600.0,30000,130000
16,60000.0,30000,130000
16,98000.0,30000,130000
16,50000.0,30000,130000
16,123000.0,30000,130000
16,99000.0,30000,130000
16,80000.0,30000,130000
16,82500.0,30000,130000
16,99400.0,30000,130000
16,102000.0,30000,130000
16,109000.0,30000,130000
16,49900.0,30000,130000
16,89900.0,30000,130000
16,128000.0,30000,130000
16,40000.0,30000,130000
16,106000.0,30000,130000
16,109000.0,30000,130000
16,79000.0,30000,130000
16,63000.0,30000,130000
16,117000.0,30000,130000
16,115000.0,30000,130000
16,79500.0,30000,130000
16,105000.0,30000,130000
16,105000.0,30000,130000
16,90000.0,30000,130000
16,80000.0,30000,130000
16,115000.0,30000,130000
16,100000.0,30000,130000
16,105000.0,30000,130000
16,71500.0,30000,130000
16,98000.0,30000,130000
16,104500.0,30000,130000
16,55000.0,30000,130000
16,66000.0,30000,130000
16,56000.0,30000,130000
16,89000.0,30000,130000
16,129000.0,30000,130000
16,69900.0,30000,130000
16,100000.0,30000,130000
16,99000.0,30000,130000
16,112000.0,30000,130000
16,63000.0,30000,130000
16,87000.0,30000,130000
16,99000.0,30000,130000
16,120000.0,30000,130000
16,81000.0,30000,130000
16,129000.0,30000,130000
16,120000.0,30000,130000
16,129000.0,30000,130000
16,63000.0,30000,130000
16,60000.0,30000,130000
16,127000.0,30000,130000
16,75000.0,30000,130000
16,105000.0,30000,130000
16,95000.0,30000,130000
16,125000.0,30000,130000
16,89500.0,30000,130000
16,78500.0,30000,130000
16,69000.0,30000,130000
16,89000.0,30000,130000
16,45000.0,30000,130000
16,129000.0,30000,130000
16,59000.0,30000,130000
16,86580.0,30000,130000
16,65000.0,30000,130000
16,70000.0,30000,130000
16,124900.0,30000,130000
16,85000.0,30000,130000
16,92000.0,30000,130000
16,99000.0,30000,130000
16,99500.0,30000,130000
16,44500.0,30000,130000
16,99500.0,30000,130000
16,129000.0,30000,130000
16,65000.0,30000,130000
16,98000.0,30000,130000
16,87500.0,30000,130000
16,89250.0,30000,130000
16,120000.0,30000,130000
16,120000.0,30000,130000
16,109000.0,30000,130000
16,72000.0,30000,130000
16,125000.0,30000,130000
16,65000.0,30000,130000
16,99000.0,30000,130000
16,95000.0,30000,130000
17,99000.0,30000,130000
17,96000.0,30000,130000
17,77000.0,30000,130000
17,63000.0,30000,130000
17,115000.0,30000,130000
17,99000.0,30000,130000
17,99000.0,30000,130000
17,98000.0,30000,130000
17,130000.0,30000,130000
17,127000.0,30000,130000
17,45000.0,30000,130000
17,39500.0,30000,130000
17,115000.0,30000,130000
17,80000.0,30000,130000
17,129000.0,30000,130000
17,115000.0,30000,130000
17,90000.0,30000,130000
17,65000.0,30000,130000
17,50000.0,30000,130000
17,45000.0,30000,130000
17,68500.0,30000,130000
17,53600.0,30000,130000
17,78000.0,30000,130000
17,89000.0,30000,130000
17,40000.0,30000,130000
17,50000.0,30000,130000
17,40000.0,30000,130000
17,84600.0,30000,130000
17,39000.0,30000,130000
17,40000.0,30000,130000
17,40000.0,30000,130000
17,60000.0,30000,130000
17,88000.0,30000,130000
17,50000.0,30000,130000
17,127000.0,30000,130000
17,50000.0,30000,130000
17,44000.0,30000,130000
17,44000.0,30000,130000
17,49000.0,30000,130000
17,35000.0,30000,130000
17,59500.0,30000,130000
17,49500.0,30000,130000
17,39900.0,30000,130000
17,54180.0,30000,130000
17,83000.0,30000,130000
17,99500.0,30000,130000
17,84500.0,30000,130000
17,82000.0,30000,130000
17,65000.0,30000,130000
17,77000.0,30000,130000
17,127200.0,30000,130000
17,35000.0,30000,130000
17,69000.0,30000,130000
17,55000.0,30000,130000
17,100000.0,30000,130000
17,100000.0,30000,130000
17,79900.0,30000,130000
17,119000.0,30000,130000
17,110000.0,30000,130000
17,79950.0,30000,130000
17,77000.0,30000,130000
17,89000.0,30000,130000
17,36000.0,30000,130000
17,83000.0,30000,130000
17,110000.0,30000,130000
17,115000.0,30000,130000
17,70000.0,30000,130000
17,70000.0,30000,130000
17,44990.0,30000,130000
17,46490.0,30000,130000
17,50000.0,30000,130000
17,66000.0,30000,130000
17,85400.0,30000,130000
17,66000.0,30000,130000
17,45000.0,30000,130000
17,90000.0,30000,130000
17,85000.0,30000,130000
17,83000.0,30000,130000
17,98000.0,30000,130000
17,90000.0,30000,130000
17,69000.0,30000,130000
17,34000.0,30000,130000
17,48000.0,30000,130000
17,88000.0,30000,130000
17,60000.0,30000,130000
17,33000.0,30000,130000
17,66000.0,30000,130000
17,110000.0,30000,130000
17,99000.0,30000,130000
17,130000.0,30000,130000
17,99900.0,30000,130000
17,119000.0,30000,130000
17,52000.0,30000,130000
17,61000.0,30000,130000
17,108000.0,30000,130000
17,115000.0,30000,130000
17,58500.0,30000,130000
17,105000.0,30000,130000
17,50000.0,30000,130000
17,113000.0,30000,130000
17,98000.0,30000,130000
17,119900.0,30000,130000
17,79900.0,30000,130000
17,99000.0,30000,130000
17,130000.0,30000,130000
17,78900.0,30000,130000
17,62000.0,30000,130000
17,118000.0,30000,130000
17,119900.0,30000,130000
17,58500.0,30000,130000
17,123000.0,30000,130000
17,98000.0,30000,130000
17,86000.0,30000,130000
17,55000.0,30000,130000
17,112000.0,30000,130000
17,119000.0,30000,130000
17,98000.0,30000,130000
17,128000.0,30000,130000
17,79000.0,30000,130000
17,39430.0,30000,130000
17,62000.0,30000,130000
17,94000.0,30000,130000
17,39750.0,30000,130000
17,100000.0,30000,130000
17,89500.0,30000,130000
17,65000.0,30000,130000
17,56000.0,30000,130000
17,126000.0,30000,130000
17,43000.0,30000,130000
17,80000.0,30000,130000
17,50000.0,30000,130000
17,85000.0,30000,130000
17,76000.0,30000,130000
17,129000.0,30000,130000
17,75000.0,30000,130000
17,49750.0,30000,130000
17,49000.0,30000,130000
17,106000.0,30000,130000
17,70000.0,30000,130000
17,45000.0,30000,130000
17,128000.0,30000,130000
17,35000.0,30000,130000
17,35000.0,30000,130000
17,110000.0,30000,130000
17,34000.0,30000,130000
17,70400.0,30000,130000
17,120500.0,30000,130000
17,44000.0,30000,130000
17,89000.0,30000,130000
17,65500.0,30000,130000
17,75000.0,30000,130000
17,76000.0,30000,130000
17,55000.0,30000,130000
17,36000.0,30000,130000
17,79500.0,30000,130000
17,59000.0,30000,130000
17,98000.0,30000,130000
17,38800.0,30000,130000
17,84000.0,30000,130000
17,50000.0,30000,130000
17,65000.0,30000,130000
17,86000.0,30000,130000
17,68000.0,30000,130000
17,116000.0,30000,130000
17,88000.0,30000,130000
17,120000.0,30000,130000
17,60000.0,30000,130000
17,92000.0,30000,130000
17,62000.0,30000,130000
17,127000.0,30000,130000
17,55000.0,30000,130000
17,109000.0,30000,130000
17,59000.0,30000,130000
17,113000.0,30000,130000
17,125000.0,30000,130000
17,87000.0,30000,130000
17,64000.0,30000,130000
17,104000.0,30000,130000
17,65000.0,30000,130000
17,99900.0,30000,130000
17,49000.0,30000,130000
17,35000.0,30000,130000
17,109000.0,30000,130000
17,45500.0,30000,130000
17,44000.0,30000,130000
17,82000.0,30000,130000
17,40000.0,30000,130000
17,41000.0,30000,130000
17,45000.0,30000,130000
17,34000.0,30000,130000
17,45000.0,30000,130000
17,88000.0,30000,130000
17,92000.0,30000,130000
17,73000.0,30000,130000
17,129000.0,30000,130000
17,92000.0,30000,130000
17,55000.0,30000,130000
17,69000.0,30000,130000
17,74000.0,30000,130000
17,50000.0,30000,130000
18,62000.0,30000,130000
18,127000.0,30000,130000
18,129000.0,30000,130000
18,75000.0,30000,130000
18,106000.0,30000,130000
18,76000.0,30000,130000
18,113000.0,30000,130000
18,125000.0,30000,130000
18,87000.0,30000,130000
18,118000.0,30000,130000
18,119900.0,30000,130000
18,65000.0,30000,130000
18,89000.0,30000,130000
18,38800.0,30000,130000
18,35000.0,30000,130000
18,50000.0,30000,130000
18,55000.0,30000,130000
18,64000.0,30000,130000
18,109000.0,30000,130000
18,59000.0,30000,130000
18,112000.0,30000,130000
18,109000.0,30000,130000
18,128000.0,30000,130000
18,39430.0,30000,130000
18,100000.0,30000,130000
18,98000.0,30000,130000
18,110000.0,30000,130000
18,75000.0,30000,130000
18,130000.0,30000,130000
18,35000.0,30000,130000
18,54000.0,30000,130000
18,49000.0,30000,130000
18,78000.0,30000,130000
18,80000.0,30000,130000
18,99000.0,30000,130000
18,68000.0,30000,130000
18,70000.0,30000,130000
18,120000.0,30000,130000
18,123000.0,30000,130000
18,115000.0,30000,130000
18,117000.0,30000,130000
18,86000.0,30000,130000
18,79900.0,30000,130000
18,64000.0,30000,130000
18,104000.0,30000,130000
18,49500.0,30000,130000
18,86000.0,30000,130000
18,50000.0,30000,130000
18,69500.0,30000,130000
18,95000.0,30000,130000
18,103000.0,30000,130000
18,109000.0,30000,130000
18,109000.0,30000,130000
18,120000.0,30000,130000
18,115000.0,30000,130000
18,75000.0,30000,130000
18,71000.0,30000,130000
18,60000.0,30000,130000
18,72000.0,30000,130000
18,55000.0,30000,130000
18,74000.0,30000,130000
18,62000.0,30000,130000
18,64000.0,30000,130000
18,64000.0,30000,130000
18,105000.0,30000,130000
18,79000.0,30000,130000
18,109000.0,30000,130000
18,97000.0,30000,130000
18,83000.0,30000,130000
18,120000.0,30000,130000
18,130000.0,30000,130000
18,99500.0,30000,130000
18,84900.0,30000,130000
18,70000.0,30000,130000
18,108000.0,30000,130000
18,125000.0,30000,130000
18,67000.0,30000,130000
18,47000.0,30000,130000
18,72000.0,30000,130000
18,44000.0,30000,130000
18,125000.0,30000,130000
18,85000.0,30000,130000
18,118000.0,30000,130000
18,54850.0,30000,130000
18,99000.0,30000,130000
18,55000.0,30000,130000
18,44900.0,30000,130000
18,105000.0,30000,130000
18,96000.0,30000,130000
18,60000.0,30000,130000
18,44000.0,30000,130000
18,30000.0,30000,130000
18,109000.0,30000,130000
18,55000.0,30000,130000
18,100000.0,30000,130000
18,89000.0,30000,130000
18,66000.0,30000,130000
18,62000.0,30000,130000
18,63000.0,30000,130000
18,70000.0,30000,130000
18,75000.0,30000,130000
18,80000.0,30000,130000
18,78000.0,30000,130000
18,40000.0,30000,130000
18,35000.0,30000,130000
18,40000.0,30000,130000
18,38000.0,30000,130000
18,93000.0,30000,130000
18,75000.0,30000,130000
18,125000.0,30000,130000
18,61000.0,30000,130000
18,88000.0,30000,130000
18,99000.0,30000,130000
18,130000.0,30000,130000
18,89000.0,30000,130000
18,80000.0,30000,130000
18,128000.0,30000,130000
18,96000.0,30000,130000
18,128000.0,30000,130000
18,130000.0,30000,130000
18,44000.0,30000,130000
18,37431.0,30000,130000
18,37431.0,30000,130000
18,70000.0,30000,130000
18,99000.0,30000,130000
18,62000.0,30000,130000
18,125000.0,30000,130000
18,108000.0,30000,130000
18,112000.0,30000,130000
18,40000.0,30000,130000
18,81000.0,30000,130000
18,125000.0,30000,130000
18,125000.0,30000,130000
18,68380.0,30000,130000
18,70000.0,30000,130000
18,110900.0,30000,130000
18,56500.0,30000,130000
18,82000.0,30000,130000
18,99000.0,30000,130000
18,128000.0,30000,130000
18,51525.0,30000,130000
18,97000.0,30000,130000
18,84000.0,30000,130000
18,99000.0,30000,130000
18,71000.0,30000,130000
18,128900.0,30000,130000
18,31000.0,30000,130000
18,112000.0,30000,130000
18,48000.0,30000,130000
18,126000.0,30000,130000
18,110000.0,30000,130000
18,125000.0,30000,130000
18,126000.0,30000,130000
18,125000.0,30000,130000
18,106000.0,30000,130000
18,99990.0,30000,130000
18,90000.0,30000,130000
18,91900.0,30000,130000
18,97500.0,30000,130000
18,67900.0,30000,130000
18,47000.0,30000,130000
18,130000.0,30000,130000
18,130000.0,30000,130000
18,130000.0,30000,130000
18,75000.0,30000,130000
18,118000.0,30000,130000
18,99000.0,30000,130000
18,55000.0,30000,130000
18,55000.0,30000,130000
18,89900.0,30000,130000
18,65000.0,30000,130000
18,90000.0,30000,130000
18,110000.0,30000,130000
18,92500.0,30000,130000
18,66600.0,30000,130000
18,79900.0,30000,130000
18,90000.0,30000,130000
18,107000.0,30000,130000
18,66045.0,30000,130000
18,99500.0,30000,130000
18,109000.0,30000,130000
18,68000.0,30000,130000
18,125350.0,30000,130000
18,130000.0,30000,130000
18,79000.0,30000,130000
18,119900.0,30000,130000
18,119900.0,30000,130000
18,105000.0,30000,130000
18,55000.0,30000,130000
18,88500.0,30000,130000
18,30000.0,30000,130000
18,80000.0,30000,130000
18,75000.0,30000,130000
18,118500.0,30000,130000
18,82000.0,30000,130000
18,37000.0,30000,130000
18,124000.0,30000,130000
18,30000.0,30000,130000
18,55225.0,30000,130000
18,125000.0,30000,130000
19,75000.0,30000,130000
19,37000.0,30000,130000
19,124000.0,30000,130000
19,30000.0,30000,130000
19,55225.0,30000,130000
19,125000.0,30000,130000
19,60000.0,30000,130000
19,86000.0,30000,130000
19,68479.0,30000,130000
19,95000.0,30000,130000
19,99000.0,30000,130000
19,99000.0,30000,130000
19,99000.0,30000,130000
19,129000.0,30000,130000
19,129000.0,30000,130000
19,116000.0,30000,130000
19,38000.0,30000,130000
19,50000.0,30000,130000
19,91000.0,30000,130000
19,83250.0,30000,130000
19,87000.0,30000,130000
19,69930.0,30000,130000
19,70000.0,30000,130000
19,66000.0,30000,130000
19,50000.0,30000,130000
19,129000.0,30000,130000
19,69000.0,30000,130000
19,110000.0,30000,130000
19,55000.0,30000,130000
19,55000.0,30000,130000
19,115000.0,30000,130000
19,79900.0,30000,130000
19,71040.0,30000,130000
19,39900.0,30000,130000
19,37900.0,30000,130000
19,99500.0,30000,130000
19,90000.0,30000,130000
19,88800.0,30000,130000
19,65000.0,30000,130000
19,80000.0,30000,130000
19,35000.0,30000,130000
19,58000.0,30000,130000
19,61000.0,30000,130000
19,125000.0,30000,130000
19,99500.0,30000,130000
19,115000.0,30000,130000
19,121000.0,30000,130000
19,88800.0,30000,130000
19,99000.0,30000,130000
19,85000.0,30000,130000
19,59900.0,30000,130000
19,70000.0,30000,130000
19,45000.0,30000,130000
19,89000.0,30000,130000
19,40000.0,30000,130000
19,39000.0,30000,130000
19,30000.0,30000,130000
19,45000.0,30000,130000
19,47500.0,30000,130000
19,75000.0,30000,130000
19,35000.0,30000,130000
19,84000.0,30000,130000
19,117000.0,30000,130000
19,40000.0,30000,130000
19,112000.0,30000,130000
19,109000.0,30000,130000
19,34000.0,30000,130000
19,68000.0,30000,130000
19,118965.0,30000,130000
19,125000.0,30000,130000
19,43500.0,30000,130000
19,99000.0,30000,130000
19,118000.0,30000,130000
19,64600.0,30000,130000
19,63000.0,30000,130000
19,119000.0,30000,130000
19,51000.0,30000,130000
19,118000.0,30000,130000
19,47000.0,30000,130000
19,124500.0,30000,130000
19,121000.0,30000,130000
19,81000.0,30000,130000
19,75640.0,30000,130000
19,45000.0,30000,130000
19,42700.0,30000,130000
19,30600.0,30000,130000
19,52000.0,30000,130000
19,73000.0,30000,130000
19,130000.0,30000,130000
19,105000.0,30000,130000
19,120000.0,30000,130000
19,105000.0,30000,130000
19,89000.0,30000,130000
19,120000.0,30000,130000
19,101000.0,30000,130000
19,66000.0,30000,130000
19,105600.0,30000,130000
19,111000.0,30000,130000
19,67300.0,30000,130000
19,58000.0,30000,130000
19,84700.0,30000,130000
19,64000.0,30000,130000
19,121000.0,30000,130000
19,47000.0,30000,130000
19,78000.0,30000,130000
19,53000.0,30000,130000
19,48000.0,30000,130000
19,87000.0,30000,130000
19,55000.0,30000,130000
19,64416.0,30000,130000
19,93500.0,30000,130000
19,77000.0,30000,130000
19,44800.0,30000,130000
19,55990.0,30000,130000
19,32000.0,30000,130000
19,77000.0,30000,130000
19,33000.0,30000,130000
19,73000.0,30000,130000
19,78700.0,30000,130000
19,125000.0,30000,130000
19,127000.0,30000,130000
19,44000.0,30000,130000
19,67000.0,30000,130000
19,87000.0,30000,130000
19,125850.0,30000,130000
19,73250.0,30000,130000
19,128200.0,30000,130000
19,76000.0,30000,130000
19,114000.0,30000,130000
19,118000.0,30000,130000
19,48900.0,30000,130000
19,120580.0,30000,130000
19,84600.0,30000,130000
19,94000.0,30000,130000
19,104000.0,30000,130000
19,130000.0,30000,130000
19,30000.0,30000,130000
19,130000.0,30000,130000
19,128000.0,30000,130000
19,108000.0,30000,130000
19,78000.0,30000,130000
19,97000.0,30000,130000
19,113000.0,30000,130000
19,128000.0,30000,130000
19,80000.0,30000,130000
19,45000.0,30000,130000
19,35000.0,30000,130000
19,123200.0,30000,130000
19,78002.0,30000,130000
19,89205.0,30000,130000
19,45000.0,30000,130000
19,85000.0,30000,130000
19,101000.0,30000,130000
19,47000.0,30000,130000
19,65000.0,30000,130000
19,97000.0,30000,130000
19,38000.0,30000,130000
19,49000.0,30000,130000
19,44200.0,30000,130000
19,99000.0,30000,130000
19,52155.0,30000,130000
19,35000.0,30000,130000
19,67000.0,30000,130000
19,128000.0,30000,130000
19,119000.0,30000,130000
19,118000.0,30000,130000
19,46000.0,30000,130000
19,47000.0,30000,130000
19,82230.0,30000,130000
19,63860.0,30000,130000
19,40000.0,30000,130000
19,73000.0,30000,130000
19,60000.0,30000,130000
19,79500.0,30000,130000
19,51000.0,30000,130000
19,30000.0,30000,130000
19,116500.0,30000,130000
19,121000.0,30000,130000
19,55000.0,30000,130000
19,55000.0,30000,130000
19,87000.0,30000,130000
19,65000.0,30000,130000
19,130000.0,30000,130000
19,77000.0,30000,130000
19,115000.0,30000,130000
19,49000.0,30000,130000
19,85400.0,30000,130000
19,65000.0,30000,130000
19,60000.0,30000,130000
19,69000.0,30000,130000
19,54000.0,30000,130000
19,116000.0,30000,130000
19,100000.0,30000,130000
19,78000.0,30000,130000
19,50000.0,30000,130000
19,59500.0,30000,130000
19,90000.0,30000,130000
19,105000.0,30000,130000
19,69000.0,30000,130000
19,35000.0,30000,130000
20,42000.0,30000,130000
20,75000.0,30000,130000
20,55000.0,30000,130000
20,40000.0,30000,130000
20,127000.0,30000,130000
20,110000.0,30000,130000
20,107175.0,30000,130000
20,85000.0,30000,130000
20,85000.0,30000,130000
20,86000.0,30000,130000
20,100000.0,30000,130000
20,50000.0,30000,130000
20,65000.0,30000,130000
20,54000.0,30000,130000
20,39000.0,30000,130000
20,40000.0,30000,130000
20,65000.0,30000,130000
20,125000.0,30000,130000
20,130000.0,30000,130000
20,130000.0,30000,130000
20,92000.0,30000,130000
20,87000.0,30000,130000
20,65000.0,30000,130000
20,55000.0,30000,130000
20,55000.0,30000,130000
20,67000.0,30000,130000
20,35000.0,30000,130000
20,99000.0,30000,130000
20,69000.0,30000,130000
20,119900.0,30000,130000
20,99000.0,30000,130000
20,105900.0,30000,130000
